SalesOrderID,ProductID,OrderQty,UnitPriceDiscount,LineTotal,OrderDate,FiscalYear,FiscalMonth,TerritoryID,TerritoryName,ProductName,ProductSubCategoryName,ProductCategoryName,StandardCostAsOfOrderDate,GrossProfit
53056,930,1,0.00,35.000000,2013-07-23 00:00:00.000,2014,1,4,Southwest,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
53056,921,1,0.00,4.990000,2013-07-23 00:00:00.000,2014,1,4,Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53056,711,1,0.00,34.990000,2013-07-23 00:00:00.000,2014,1,4,Southwest,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
53057,959,1,0.00,742.350000,2013-07-23 00:00:00.000,2014,1,8,Germany,"Touring-3000 Blue, 58",Touring Bikes,Bikes,461.4448,280.9052
53057,934,1,0.00,28.990000,2013-07-23 00:00:00.000,2014,1,8,Germany,Touring Tire,Tires and Tubes,Accessories,10.8423,18.1477
53058,963,1,0.00,742.350000,2013-07-23 00:00:00.000,2014,1,8,Germany,"Touring-3000 Yellow, 54",Touring Bikes,Bikes,461.4448,280.9052
53058,934,1,0.00,28.990000,2013-07-23 00:00:00.000,2014,1,8,Germany,Touring Tire,Tires and Tubes,Accessories,10.8423,18.1477
53058,923,1,0.00,4.990000,2013-07-23 00:00:00.000,2014,1,8,Germany,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53058,873,1,0.00,2.290000,2013-07-23 00:00:00.000,2014,1,8,Germany,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53059,968,1,0.00,2384.070000,2013-07-23 00:00:00.000,2014,1,9,Australia,"Touring-1000 Blue, 54",Touring Bikes,Bikes,1481.9379,902.1321
53059,707,1,0.00,34.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
53060,999,1,0.00,539.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,"Road-750 Black, 52",Road Bikes,Bikes,343.6496,196.3404
53060,870,1,0.00,4.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53060,872,1,0.00,8.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
53060,707,1,0.00,34.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
53061,998,1,0.00,539.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,"Road-750 Black, 48",Road Bikes,Bikes,343.6496,196.3404
53061,708,1,0.00,34.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
53062,992,1,0.00,539.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,"Mountain-500 Black, 48",Mountain Bikes,Bikes,294.5797,245.4103
53062,870,1,0.00,4.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53062,871,1,0.00,9.990000,2013-07-23 00:00:00.000,2014,1,9,Australia,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
53062,866,1,0.00,63.500000,2013-07-23 00:00:00.000,2014,1,9,Australia,"Classic Vest, L",Vests,Clothing,23.749,39.751
53063,956,1,0.00,2384.070000,2013-07-23 00:00:00.000,2014,1,6,Canada,"Touring-1000 Yellow, 54",Touring Bikes,Bikes,1481.9379,902.1321
53063,707,1,0.00,34.990000,2013-07-23 00:00:00.000,2014,1,6,Canada,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
53063,716,1,0.00,49.990000,2013-07-23 00:00:00.000,2014,1,6,Canada,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,38.4923,11.4977
53064,977,1,0.00,539.990000,2013-07-23 00:00:00.000,2014,1,4,Southwest,"Road-750 Black, 58",Road Bikes,Bikes,343.6496,196.3404
53064,931,1,0.00,21.490000,2013-07-23 00:00:00.000,2014,1,4,Southwest,LL Road Tire,Tires and Tubes,Accessories,8.0373,13.4527
53064,922,1,0.00,3.990000,2013-07-23 00:00:00.000,2014,1,4,Southwest,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53064,859,1,0.00,24.490000,2013-07-23 00:00:00.000,2014,1,4,Southwest,"Half-Finger Gloves, M",Gloves,Clothing,9.1593,15.3307
53065,797,1,0.00,1120.490000,2013-07-23 00:00:00.000,2014,1,6,Canada,"Road-550-W Yellow, 38",Road Bikes,Bikes,713.0798,407.4102
53065,870,1,0.00,4.990000,2013-07-23 00:00:00.000,2014,1,6,Canada,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53065,872,1,0.00,8.990000,2013-07-23 00:00:00.000,2014,1,6,Canada,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
53065,711,1,0.00,34.990000,2013-07-23 00:00:00.000,2014,1,6,Canada,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
53066,797,1,0.00,1120.490000,2013-07-23 00:00:00.000,2014,1,4,Southwest,"Road-550-W Yellow, 38",Road Bikes,Bikes,713.0798,407.4102
53066,872,1,0.00,8.990000,2013-07-23 00:00:00.000,2014,1,4,Southwest,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
53067,799,1,0.00,1120.490000,2013-07-23 00:00:00.000,2014,1,10,United Kingdom,"Road-550-W Yellow, 42",Road Bikes,Bikes,713.0798,407.4102
53067,708,1,0.00,34.990000,2013-07-23 00:00:00.000,2014,1,10,United Kingdom,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
53068,784,1,0.00,2294.990000,2013-07-24 00:00:00.000,2014,1,8,Germany,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1251.9813,1043.0087
53069,876,1,0.00,120.000000,2013-07-24 00:00:00.000,2014,1,6,Canada,Hitch Rack - 4-Bike,Bike Racks,Accessories,44.88,75.12
53070,932,1,0.00,24.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,ML Road Tire,Tires and Tubes,Accessories,9.3463,15.6437
53071,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53071,932,1,0.00,24.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,ML Road Tire,Tires and Tubes,Accessories,9.3463,15.6437
53071,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,9,Australia,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53071,877,1,0.00,7.950000,2013-07-24 00:00:00.000,2014,1,9,Australia,Bike Wash - Dissolver,Cleaners,Accessories,2.9733,4.9767
53072,929,1,0.00,29.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,ML Mountain Tire,Tires and Tubes,Accessories,11.2163,18.7737
53072,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53072,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,9,Australia,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53073,930,1,0.00,35.000000,2013-07-24 00:00:00.000,2014,1,9,Australia,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
53073,878,1,0.00,21.980000,2013-07-24 00:00:00.000,2014,1,9,Australia,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
53074,930,1,0.00,35.000000,2013-07-24 00:00:00.000,2014,1,9,Australia,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
53074,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53074,708,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
53075,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53075,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,9,Australia,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53076,923,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53077,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53077,931,1,0.00,21.490000,2013-07-24 00:00:00.000,2014,1,9,Australia,LL Road Tire,Tires and Tubes,Accessories,8.0373,13.4527
53077,708,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
53078,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53078,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,9,Australia,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53079,933,1,0.00,32.600000,2013-07-24 00:00:00.000,2014,1,9,Australia,HL Road Tire,Tires and Tubes,Accessories,12.1924,20.4076
53079,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,9,Australia,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53080,877,1,0.00,7.950000,2013-07-24 00:00:00.000,2014,1,9,Australia,Bike Wash - Dissolver,Cleaners,Accessories,2.9733,4.9767
53081,793,1,0.00,2443.350000,2013-07-24 00:00:00.000,2014,1,8,Germany,"Road-250 Black, 44",Road Bikes,Bikes,1554.9479,888.4021
53081,872,1,0.00,8.990000,2013-07-24 00:00:00.000,2014,1,8,Germany,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
53081,870,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,8,Germany,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53082,795,1,0.00,2443.350000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,"Road-250 Black, 52",Road Bikes,Bikes,1554.9479,888.4021
53082,870,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53082,872,1,0.00,8.990000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
53082,711,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
53083,796,1,0.00,2443.350000,2013-07-24 00:00:00.000,2014,1,7,France,"Road-250 Black, 58",Road Bikes,Bikes,1554.9479,888.4021
53083,933,1,0.00,32.600000,2013-07-24 00:00:00.000,2014,1,7,France,HL Road Tire,Tires and Tubes,Accessories,12.1924,20.4076
53083,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,7,France,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53084,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,1,Northwest,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53085,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53085,864,1,0.00,63.500000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Classic Vest, S",Vests,Clothing,23.749,39.751
53085,708,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
53086,932,1,0.00,24.990000,2013-07-24 00:00:00.000,2014,1,1,Northwest,ML Road Tire,Tires and Tubes,Accessories,9.3463,15.6437
53087,932,1,0.00,24.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,ML Road Tire,Tires and Tubes,Accessories,9.3463,15.6437
53087,884,1,0.00,53.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Short-Sleeve Classic Jersey, XL",Jerseys,Clothing,41.5723,12.4177
53088,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,1,Northwest,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53089,923,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53089,858,1,0.00,24.490000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Half-Finger Gloves, S",Gloves,Clothing,9.1593,15.3307
53090,931,1,0.00,21.490000,2013-07-24 00:00:00.000,2014,1,4,Southwest,LL Road Tire,Tires and Tubes,Accessories,8.0373,13.4527
53090,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53090,715,1,0.00,49.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,38.4923,11.4977
53091,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,1,Northwest,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53091,933,1,0.00,32.600000,2013-07-24 00:00:00.000,2014,1,1,Northwest,HL Road Tire,Tires and Tubes,Accessories,12.1924,20.4076
53091,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,1,Northwest,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53092,928,1,0.00,24.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,LL Mountain Tire,Tires and Tubes,Accessories,9.3463,15.6437
53092,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53092,707,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
53092,716,1,0.00,49.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,38.4923,11.4977
53092,712,1,0.00,8.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,AWC Logo Cap,Caps,Clothing,6.9223,2.0677
53093,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53093,933,1,0.00,32.600000,2013-07-24 00:00:00.000,2014,1,6,Canada,HL Road Tire,Tires and Tubes,Accessories,12.1924,20.4076
53093,858,1,0.00,24.490000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Half-Finger Gloves, S",Gloves,Clothing,9.1593,15.3307
53094,929,1,0.00,29.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,ML Mountain Tire,Tires and Tubes,Accessories,11.2163,18.7737
53095,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,1,Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53095,929,1,0.00,29.990000,2013-07-24 00:00:00.000,2014,1,1,Northwest,ML Mountain Tire,Tires and Tubes,Accessories,11.2163,18.7737
53096,871,1,0.00,9.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
53096,870,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53096,880,1,0.00,54.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Hydration Pack - 70 oz.,Hydration Packs,Accessories,20.5663,34.4237
53097,929,1,0.00,29.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,ML Mountain Tire,Tires and Tubes,Accessories,11.2163,18.7737
53097,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53097,878,1,0.00,21.980000,2013-07-24 00:00:00.000,2014,1,6,Canada,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
53097,707,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
53098,869,1,0.00,69.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Women's Mountain Shorts, L",Shorts,Clothing,26.1763,43.8137
53099,868,1,0.00,69.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Women's Mountain Shorts, M",Shorts,Clothing,26.1763,43.8137
53099,884,1,0.00,53.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Short-Sleeve Classic Jersey, XL",Jerseys,Clothing,41.5723,12.4177
53100,870,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,1,Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53101,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53102,870,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53103,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53103,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53103,877,1,0.00,7.950000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Bike Wash - Dissolver,Cleaners,Accessories,2.9733,4.9767
53104,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,8,Germany,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53104,707,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,8,Germany,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
53104,712,1,0.00,8.990000,2013-07-24 00:00:00.000,2014,1,8,Germany,AWC Logo Cap,Caps,Clothing,6.9223,2.0677
53105,878,1,0.00,21.980000,2013-07-24 00:00:00.000,2014,1,7,France,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
53105,880,1,0.00,54.990000,2013-07-24 00:00:00.000,2014,1,7,France,Hydration Pack - 70 oz.,Hydration Packs,Accessories,20.5663,34.4237
53106,932,1,0.00,24.990000,2013-07-24 00:00:00.000,2014,1,7,France,ML Road Tire,Tires and Tubes,Accessories,9.3463,15.6437
53107,928,1,0.00,24.990000,2013-07-24 00:00:00.000,2014,1,8,Germany,LL Mountain Tire,Tires and Tubes,Accessories,9.3463,15.6437
53108,870,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53109,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,7,France,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53109,712,1,0.00,8.990000,2013-07-24 00:00:00.000,2014,1,7,France,AWC Logo Cap,Caps,Clothing,6.9223,2.0677
53110,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53110,711,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
53111,870,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,7,France,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53111,881,1,0.00,53.990000,2013-07-24 00:00:00.000,2014,1,7,France,"Short-Sleeve Classic Jersey, S",Jerseys,Clothing,41.5723,12.4177
53111,712,1,0.00,8.990000,2013-07-24 00:00:00.000,2014,1,7,France,AWC Logo Cap,Caps,Clothing,6.9223,2.0677
53112,922,1,0.00,3.990000,2013-07-24 00:00:00.000,2014,1,7,France,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
53112,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,7,France,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53112,876,1,0.00,120.000000,2013-07-24 00:00:00.000,2014,1,7,France,Hitch Rack - 4-Bike,Bike Racks,Accessories,44.88,75.12
53113,923,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53113,934,1,0.00,28.990000,2013-07-24 00:00:00.000,2014,1,10,United Kingdom,Touring Tire,Tires and Tubes,Accessories,10.8423,18.1477
53114,923,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,8,Germany,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53115,930,1,0.00,35.000000,2013-07-24 00:00:00.000,2014,1,4,Southwest,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
53115,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53115,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53116,930,1,0.00,35.000000,2013-07-24 00:00:00.000,2014,1,1,Northwest,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
53116,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,1,Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53116,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,1,Northwest,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53117,878,1,0.00,21.980000,2013-07-24 00:00:00.000,2014,1,6,Canada,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
53117,711,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
53117,859,1,0.00,24.490000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Half-Finger Gloves, M",Gloves,Clothing,9.1593,15.3307
53118,878,1,0.00,21.980000,2013-07-24 00:00:00.000,2014,1,6,Canada,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
53118,707,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,6,Canada,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
53119,783,1,0.00,2294.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Mountain-200 Black, 42",Mountain Bikes,Bikes,1251.9813,1043.0087
53120,783,1,0.00,2294.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Mountain-200 Black, 42",Mountain Bikes,Bikes,1251.9813,1043.0087
53120,930,1,0.00,35.000000,2013-07-24 00:00:00.000,2014,1,4,Southwest,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
53120,921,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53120,708,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
53121,779,1,0.00,2319.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Mountain-200 Silver, 38",Mountain Bikes,Bikes,1265.6195,1054.3705
53121,873,1,0.00,2.290000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
53122,781,1,0.00,2319.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Mountain-200 Silver, 46",Mountain Bikes,Bikes,1265.6195,1054.3705
53122,870,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
53122,712,1,0.00,8.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,AWC Logo Cap,Caps,Clothing,6.9223,2.0677
53122,871,1,0.00,9.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
53123,998,1,0.00,539.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,"Road-750 Black, 48",Road Bikes,Bikes,343.6496,196.3404
53123,872,1,0.00,8.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
53124,958,1,0.00,742.350000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Touring-3000 Blue, 54",Touring Bikes,Bikes,461.4448,280.9052
53124,923,1,0.00,4.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
53124,934,1,0.00,28.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,Touring Tire,Tires and Tubes,Accessories,10.8423,18.1477
53125,959,1,0.00,742.350000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Touring-3000 Blue, 58",Touring Bikes,Bikes,461.4448,280.9052
53125,708,1,0.00,34.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
53125,714,1,0.00,49.990000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing,38.4923,11.4977
53125,859,1,0.00,24.490000,2013-07-24 00:00:00.000,2014,1,4,Southwest,"Half-Finger Gloves, M",Gloves,Clothing,9.1593,15.3307
53126,782,1,0.00,2294.990000,2013-07-24 00:00:00.000,2014,1,9,Australia,"Mountain-200 Black, 38",Mountain Bikes,Bikes,1251.9813,1043.0087
