SalesOrderID,OrderDate,ShipDate,FiscalYear,FiscalMonth,LeadTimeDays
58940,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58941,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58942,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58943,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58944,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58945,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58946,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58947,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58948,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58949,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58950,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58951,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58952,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58953,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58954,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58955,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58956,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58957,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58958,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58959,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58960,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58961,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58962,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58963,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58964,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58965,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58966,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58967,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58968,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58969,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58970,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58971,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58972,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58973,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58974,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58975,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58976,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58977,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58978,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58979,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58980,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58981,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58982,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58983,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58984,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58985,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58986,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58987,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58988,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58989,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58990,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58991,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58992,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58993,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58994,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58995,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58996,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58997,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58998,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
58999,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59000,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59001,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59002,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59003,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59004,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59005,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59006,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59007,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59008,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59009,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59010,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59011,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59012,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59013,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59014,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59015,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59016,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59017,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59018,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59019,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59020,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59021,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59022,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59023,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59024,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59025,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59026,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59027,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59028,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59029,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59030,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59031,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59032,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59033,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59034,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59035,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59036,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59037,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59038,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59039,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59040,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59041,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59042,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59043,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59044,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59045,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59046,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59047,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59048,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59049,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59050,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59051,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59052,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59053,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59054,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59055,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59056,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59057,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59058,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59059,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59060,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59061,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59062,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59063,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59064,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59065,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59066,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59067,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59068,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59069,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59070,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59071,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59072,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59073,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59074,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59075,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59076,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59077,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59078,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59079,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59080,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59081,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59082,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59083,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59084,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59085,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59086,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59087,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59088,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59089,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59090,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59091,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59092,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59093,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59094,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59095,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59096,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59097,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59098,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59099,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59100,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59101,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59102,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59103,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59104,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59105,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59106,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59107,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59108,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59109,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59110,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59111,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59112,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59113,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59114,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59115,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59116,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59117,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59118,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59119,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59120,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59121,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59122,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59123,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59124,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59125,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59126,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59127,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59128,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59129,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59130,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59131,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59132,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59133,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59134,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59135,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59136,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59137,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59138,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59139,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59140,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59141,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59142,2013-10-30 00:00:00.000,2013-11-06 00:00:00.000,2014,4,7
59143,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59144,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59145,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59146,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59147,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59148,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59149,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59150,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59151,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59152,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59153,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59154,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59155,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59156,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59157,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59158,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59159,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59160,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59161,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59162,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59163,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59164,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59165,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59166,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59167,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59168,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59169,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59170,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59171,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59172,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59173,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59174,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59175,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59176,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59177,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59178,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59179,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59180,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59181,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59182,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59183,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59184,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59185,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59186,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59187,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59188,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59189,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59190,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59191,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59192,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59193,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59194,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59195,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59196,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59197,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59198,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59199,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59200,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59201,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59202,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59203,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59204,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59205,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59206,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59207,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59208,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59209,2013-10-31 00:00:00.000,2013-11-07 00:00:00.000,2014,4,7
59210,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59211,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59212,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59213,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59214,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59215,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59216,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59217,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59218,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59219,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59220,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59221,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59222,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59223,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59224,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59225,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59226,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59227,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59228,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59229,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59230,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59231,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59232,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59233,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59234,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59235,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59236,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59237,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59238,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59239,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59240,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59241,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59242,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59243,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59244,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59245,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59246,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59247,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59248,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59249,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59250,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59251,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59252,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59253,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59254,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59255,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59256,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59257,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59258,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59259,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59260,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59261,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59262,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59263,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59264,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59265,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59266,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59267,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59268,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59269,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59270,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59271,2013-11-01 00:00:00.000,2013-11-08 00:00:00.000,2014,5,7
59272,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59273,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59274,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59275,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59276,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59277,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59278,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59279,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59280,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59281,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59282,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59283,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59284,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59285,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59286,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
59287,2013-11-02 00:00:00.000,2013-11-09 00:00:00.000,2014,5,7
